pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
1.1263072013725497,-0.18724284795530768,-0.2963830647684999,-0.45047865747353133,-0.4811587643451818,-41.995957420963265,-6.602893820791101,-31.399050038356496,-32.955895834279765,-13.95940288560935
1.195049980005819,-0.18724284795530768,-0.29014042141289004,-0.45095309756489327,-0.5685438930940675,-41.34769665161939,-6.962709453268124,-31.208730748260088,-32.8932217437265,-15.310841403125877
-1.0138846400765782,-0.29979119771220125,-0.3525668549689887,0.14168188155755135,-0.6365101043432008,13.770143157810514,-8.178461115204064,-46.063078763497536,-5.597967524385475,-21.593835754723415
0.9338274211993947,-0.1721356869141139,-0.2589272046348407,-0.4501228274050099,-0.5199965993446866,-39.241313369013845,-6.90362367414716,-31.388348277321764,-34.157829313754,-14.492085365763188
1.1629700166436268,-0.08149272066695129,-0.24644191792362094,-0.4501821324164302,-0.43261147059580085,-41.764830063415346,-7.490777933387002,-31.35777353916654,-33.0100200135022,-13.379798450528895
-0.8351534156300773,-0.2884608269313059,-0.3650521416802084,-0.3979937223666202,-0.6850573980925817,1.3472326291424712,-8.708261837676202,-40.34289765692966,-45.30756721604256,-25.691705918494037
-1.0138846400765782,-0.232564331078889,-0.3151109948353295,-0.19635668353780883,-0.6559290218429531,8.751106956155832,-9.624705414478214,-42.490230808812896,-29.61280035154861,-23.32657038131609
1.0850615341925878,-0.0739391401463544,-0.1465596242338631,-0.4501228274050099,-0.25395742959807904,-42.63672080266344,-8.071006863556276,-29.6058927246226,-33.833264307185274,-9.41631530197239
-0.876399082810039,0.08468605078618018,-0.10910376410020389,-0.44697966179973725,-0.07336149685038196,2.6881360269863173,-8.084165867572517,-39.43225066806125,-50.665974959221124,-10.348944532131398
1.0942272380103573,0.03181098714200198,-0.12158905081142363,-0.45047865747353133,0.01402363189850373,-42.689851564879135,-8.008348717889334,-30.88378389521623,-34.84696495955556,-7.234250862459717
0.7459304929351243,-0.08149272066695129,-0.19650077107874203,-0.4505379624849516,-0.3238655325971876,-36.45741860799425,-9.487329849553705,-32.21933351224641,-36.6599007612922,-10.749217268913426
1.0804786822837034,-0.0739391401463544,-0.14031698087825323,-0.44970769232506824,-0.07336149685038196,-42.24186543699402,-8.07026141950112,-30.814998363158654,-35.00378601064377,-8.962288769702425
